stu_id,num,pet,phrase
644538,9,snake,they are stubborn
679403,6,snake,they are cute
631296,5,spider,they are fuzzy
656923,3,snake,they are stubborn
607564,9,snake,they are stubborn
602231,2,cat,they are stubborn
676492,1,snake,they are cute
657043,2,spider,they are cute
629600,9,dog,they are stubborn
663540,10,spider,they are fuzzy
659374,7,spider,they are cute
614372,9,dog,they are fuzzy
676414,2,snake,they are stubborn
670930,9,snake,they are lovable
697674,9,snake,they are cute
652290,5,snake,they are fuzzy
665129,1,snake,they are lovable
661620,2,snake,they are stubborn
645875,7,spider,they are lovable
680557,10,cat,they are fuzzy
698506,10,spider,they are present
644270,4,cat,they are present
647287,7,cat,they are cute
644065,6,cat,they are present
661116,7,spider,they are stubborn
616800,2,dog,they are present
610563,4,spider,they are cute
613202,8,spider,they are fuzzy
683016,1,dog,they are cute
692485,8,spider,they are cute
686430,4,snake,they are cute
653488,1,spider,they are lovable
621711,7,spider,they are present
643822,2,cat,they are cute
671877,9,snake,they are stubborn
621618,4,snake,they are cute
682145,5,spider,they are cute
643997,6,dog,they are cute
650361,5,dog,they are lovable
685112,10,snake,they are stubborn
650088,2,snake,they are cute
684238,2,snake,they are present
642529,10,cat,they are present
626772,10,dog,they are stubborn
634887,4,spider,they are fuzzy
680187,6,spider,they are cute
603733,6,cat,they are fuzzy
686250,9,dog,they are lovable
609398,9,dog,they are lovable
673308,7,cat,they are present
610600,6,spider,they are stubborn
629619,3,spider,they are stubborn
624703,3,cat,they are stubborn
606671,4,cat,they are fuzzy
675699,1,cat,they are cute
600778,4,cat,they are cute
676980,3,snake,they are stubborn
669208,9,cat,they are stubborn
675886,10,dog,they are cute
624343,7,dog,they are stubborn
627115,4,spider,they are lovable
633106,9,cat,they are fuzzy
651458,2,dog,they are present
666775,3,cat,they are stubborn
642572,6,snake,they are cute
660640,3,spider,they are stubborn
680841,4,dog,they are fuzzy
654637,5,cat,they are lovable
649992,3,dog,they are present
638022,3,dog,they are lovable
677380,10,dog,they are cute
678155,9,snake,they are fuzzy
614986,8,snake,they are lovable
659220,10,snake,they are lovable
632057,4,dog,they are present
692224,6,snake,they are stubborn
627386,1,snake,they are cute
641180,10,dog,they are stubborn
620311,3,snake,they are present
606918,9,snake,they are present
646883,7,spider,they are lovable
676411,10,spider,they are fuzzy
651621,4,cat,they are fuzzy
633002,1,cat,they are fuzzy
608756,3,snake,they are fuzzy
605864,5,cat,they are fuzzy
681508,2,dog,they are lovable
622987,10,cat,they are stubborn
632492,7,dog,they are fuzzy
650558,10,dog,they are lovable
641382,9,snake,they are lovable
638406,5,snake,they are lovable
608937,1,dog,they are fuzzy
668244,5,dog,they are present
657882,6,snake,they are fuzzy
664471,3,snake,they are cute
675028,10,snake,they are present
689270,5,spider,they are cute
697049,2,snake,they are lovable
644712,5,cat,they are lovable
